trip_id,stop_id,stop_sequence,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,timepoint
C117_route_2_0000001_22980,mxc_C53_STP_247,12418,07:04:48,07:04:48,,,,,,
C117_route_2_0000001_22980,mxc_C95_STP_55,12416,07:01:32,07:01:32,,,,,,
C117_route_2_0000001_22980,SITEUR_004_011,12434,07:23:07,07:23:07,,,,,,
C117_route_2_0000001_22980,SITEUR_004_016,12440,07:29:29,07:29:29,,,,,,
C117_trip_1,mxa_T19C05_STP_92,12381,05:44:05,05:44:05,,,,,,
C117_trip_1,mxa_T19C05_STP_93,12382,05:45:40,05:45:40,,,,,,
C117_trip_1,mxc_C110V1_STP_04,12356,05:09:42,05:09:42,,,,,,
C117_trip_1,mxc_C110V1_STP_05,12357,05:10:36,05:10:36,,,,,,
C117_trip_1,mxc_C110V1_STP_06,12358,05:11:43,05:11:43,,,,,,
C117_trip_1,mxc_C110V1_STP_07,12359,05:12:58,05:12:58,,,,,,
C117_trip_1,mxc_C117_STP_01,12331,04:30:00,04:30:00,,,,,,
C117_trip_1,mxc_C117_STP_02,12332,04:30:48,04:30:48,,,,,,
C117_trip_1,mxc_C117_STP_03,12333,04:31:52,04:31:52,,,,,,
C117_trip_1,mxc_C117_STP_04,12334,04:32:46,04:32:46,,,,,,
C117_trip_1,mxc_C117_STP_05,12335,04:33:29,04:33:29,,,,,,
C117_trip_1,mxc_C117_STP_06,12336,04:34:30,04:34:30,,,,,,
C117_trip_1,mxc_C117_STP_07,12337,04:35:30,04:35:30,,,,,,
C117_trip_1,mxc_C117_STP_08,12338,04:36:22,04:36:22,,,,,,
C117_trip_1,mxc_C117_STP_09,12339,04:37:16,04:37:16,,,,,,
C117_trip_1,mxc_C117_STP_10,12340,04:38:09,04:38:09,,,,,,
C117_trip_1,mxc_C117_STP_11,12341,04:41:48,04:41:48,,,,,,
C117_trip_1,mxc_C117_STP_12,12342,04:42:26,04:42:26,,,,,,
C117_trip_1,mxc_C117_STP_13,12343,04:43:23,04:43:23,,,,,,
C117_trip_1,mxc_C117_STP_14,12344,04:45:30,04:45:30,,,,,,
C117_trip_1,mxc_C117_STP_15,12345,04:48:41,04:48:41,,,,,,
C117_trip_1,mxc_C117_STP_16,12346,04:51:09,04:51:09,,,,,,
C117_trip_1,mxc_C117_STP_17,12347,04:53:24,04:53:24,,,,,,
C117_trip_1,mxc_C117_STP_18,12348,04:54:47,04:54:47,,,,,,
C117_trip_1,mxc_C117_STP_19,12349,04:57:11,04:57:11,,,,,,
C117_trip_1,mxc_C117_STP_20,12350,05:01:28,05:01:28,,,,,,
C117_trip_1,mxc_C117_STP_21,12351,05:02:45,05:02:45,,,,,,
C117_trip_1,mxc_C117_STP_22,12352,05:03:26,05:03:26,,,,,,
C117_trip_1,mxc_C117_STP_23,12353,05:05:26,05:05:26,,,,,,
C117_trip_1,mxc_C117_STP_24,12354,05:07:11,05:07:11,,,,,,
C117_trip_1,mxc_C117_STP_25,12355,05:08:27,05:08:27,,,,,,
C117_trip_1,mxc_C117_STP_30,12360,05:14:09,05:14:09,,,,,,
C117_trip_1,mxc_C117_STP_31,12361,05:15:05,05:15:05,,,,,,
C117_trip_1,mxc_C117_STP_32,12362,05:16:28,05:16:28,,,,,,
C117_trip_1,mxc_C117_STP_33,12363,05:17:36,05:17:36,,,,,,
C117_trip_1,mxc_C117_STP_34,12364,05:18:37,05:18:37,,,,,,
C117_trip_1,mxc_C117_STP_35,12365,05:19:44,05:19:44,,,,,,
C117_trip_1,mxc_C117_STP_36,12366,05:20:47,05:20:47,,,,,,
C117_trip_1,mxc_C117_STP_37,12367,05:22:14,05:22:14,,,,,,
C117_trip_1,mxc_C117_STP_38,12368,05:23:20,05:23:20,,,,,,
C117_trip_1,mxc_C117_STP_39,12369,05:24:12,05:24:12,,,,,,
C117_trip_1,mxc_C117_STP_40,12370,05:25:30,05:25:30,,,,,,
C117_trip_1,mxc_C117_STP_41,12371,05:26:27,05:26:27,,,,,,
C117_trip_1,mxc_C117_STP_42,12372,05:27:54,05:27:54,,,,,,
C117_trip_1,mxc_C117_STP_44,12374,05:30:21,05:30:21,,,,,,
C117_trip_1,mxc_C117_STP_45,12375,05:35:51,05:35:51,,,,,,
C117_trip_1,mxc_C117_STP_46,12376,05:36:41,05:36:41,,,,,,
C117_trip_1,mxc_C117_STP_47,12377,05:38:06,05:38:06,,,,,,
C117_trip_1,mxc_C117_STP_50,12380,05:42:25,05:42:25,,,,,,
C117_trip_1,mxc_C117_STP_55,12385,05:49:33,05:49:33,,,,,,
C117_trip_1,mxc_C117_STP_56,12386,05:50:53,05:50:53,,,,,,
C117_trip_1,mxc_C117_STP_57,12387,05:52:12,05:52:12,,,,,,
C117_trip_1,mxc_C117_STP_58,12388,05:52:53,05:52:53,,,,,,
C117_trip_1,mxc_C117_STP_59,12389,05:54:41,05:54:41,,,,,,
C117_trip_1,mxc_C117_STP_60,12390,05:56:03,05:56:03,,,,,,
C117_trip_1,mxc_C117_STP_61,12391,05:57:48,05:57:48,,,,,,
C117_trip_1,mxc_C117_STP_62,12392,06:00:04,06:00:04,,,,,,
C117_trip_1,mxc_C117_STP_63,12393,06:01:12,06:01:12,,,,,,
C117_trip_1,mxc_C117_STP_64,12394,06:02:48,06:02:48,,,,,,
C117_trip_1,mxc_C117_STP_65,12395,06:04:15,06:04:15,,,,,,
C117_trip_1,mxc_C43V1_STP_22,12379,05:41:32,05:41:32,,,,,,
C117_trip_1,mxc_C43V1_STP_26,12383,05:47:21,05:47:21,,,,,,
C117_trip_1,mxc_C43V1_STP_27,12384,05:48:20,05:48:20,,,,,,
C117_trip_1,mxc_C43V2_STP_13,12378,05:39:52,05:39:52,,,,,,
C117_trip_1,mxc_C73_STP_87,12373,05:28:59,05:28:59,,,,,,
C117_trip_2,mxc_C117_STP_100,12430,07:22:14,07:22:14,,,,,,
C117_trip_2,mxc_C117_STP_101,12431,07:23:51,07:23:51,,,,,,
C117_trip_2,mxc_C117_STP_102,12432,07:25:03,07:25:03,,,,,,
C117_trip_2,mxc_C117_STP_103,12433,07:26:18,07:26:18,,,,,,
C117_trip_2,mxc_C117_STP_105,12435,07:28:45,07:28:45,,,,,,
C117_trip_2,mxc_C117_STP_106,12436,07:29:37,07:29:37,,,,,,
C117_trip_2,mxc_C117_STP_107,12437,07:30:24,07:30:24,,,,,,
C117_trip_2,mxc_C117_STP_108,12438,07:31:09,07:31:09,,,,,,
C117_trip_2,mxc_C117_STP_109,12439,07:32:06,07:32:06,,,,,,
C117_trip_2,mxc_C117_STP_111,12441,07:34:35,07:34:35,,,,,,
C117_trip_2,mxc_C117_STP_112,12442,07:35:58,07:35:58,,,,,,
C117_trip_2,mxc_C117_STP_113,12443,07:37:03,07:37:03,,,,,,
C117_trip_2,mxc_C117_STP_114,12444,07:38:30,07:38:30,,,,,,
C117_trip_2,mxc_C117_STP_115,12445,07:40:56,07:40:56,,,,,,
C117_trip_2,mxc_C117_STP_116,12446,07:42:17,07:42:17,,,,,,
C117_trip_2,mxc_C117_STP_117,12447,07:46:38,07:46:38,,,,,,
C117_trip_2,mxc_C117_STP_118,12448,07:48:26,07:48:26,,,,,,
C117_trip_2,mxc_C117_STP_119,12449,07:49:21,07:49:21,,,,,,
C117_trip_2,mxc_C117_STP_120,12450,07:50:44,07:50:44,,,,,,
C117_trip_2,mxc_C117_STP_121,12451,07:53:08,07:53:08,,,,,,
C117_trip_2,mxc_C117_STP_122,12452,07:55:06,07:55:06,,,,,,
C117_trip_2,mxc_C117_STP_123,12453,07:56:01,07:56:01,,,,,,
C117_trip_2,mxc_C117_STP_124,12454,07:59:14,07:59:14,,,,,,
C117_trip_2,mxc_C117_STP_125,12455,08:01:10,08:01:10,,,,,,
C117_trip_2,mxc_C117_STP_126,12456,08:03:01,08:03:01,,,,,,
C117_trip_2,mxc_C117_STP_127,12457,08:06:38,08:06:38,,,,,,
C117_trip_2,mxc_C117_STP_128,12458,08:07:33,08:07:33,,,,,,
C117_trip_2,mxc_C117_STP_129,12459,08:08:26,08:08:26,,,,,,
C117_trip_2,mxc_C117_STP_130,12460,08:09:25,08:09:25,,,,,,
C117_trip_2,mxc_C117_STP_131,12461,08:10:21,08:10:21,,,,,,
C117_trip_2,mxc_C117_STP_132,12462,08:11:43,08:11:43,,,,,,
C117_trip_2,mxc_C117_STP_133,12463,08:13:43,08:13:43,,,,,,
C117_trip_2,mxc_C117_STP_134,12464,08:14:46,08:14:46,,,,,,
C117_trip_2,mxc_C117_STP_135,12465,08:15:51,08:15:51,,,,,,
C117_trip_2,mxc_C117_STP_136,12466,08:16:37,08:16:37,,,,,,
C117_trip_2,mxc_C117_STP_67,12397,06:27:56,06:27:56,,,,,,
C117_trip_2,mxc_C117_STP_68,12398,06:29:42,06:29:42,,,,,,
C117_trip_2,mxc_C117_STP_69,12399,06:31:25,06:31:25,,,,,,
C117_trip_2,mxc_C117_STP_70,12400,06:32:33,06:32:33,,,,,,
C117_trip_2,mxc_C117_STP_71,12401,06:33:32,06:33:32,,,,,,
C117_trip_2,mxc_C117_STP_72,12402,06:35:31,06:35:31,,,,,,
C117_trip_2,mxc_C117_STP_73,12403,06:36:35,06:36:35,,,,,,
C117_trip_2,mxc_C117_STP_74,12404,06:37:56,06:37:56,,,,,,
C117_trip_2,mxc_C117_STP_75,12405,06:39:06,06:39:06,,,,,,
C117_trip_2,mxc_C117_STP_76,12406,06:40:57,06:40:57,,,,,,
C117_trip_2,mxc_C117_STP_77,12407,06:42:27,06:42:27,,,,,,
C117_trip_2,mxc_C117_STP_78,12408,06:43:42,06:43:42,,,,,,
C117_trip_2,mxc_C117_STP_87,12417,07:06:42,07:06:42,,,,,,
C117_trip_2,mxc_C117_STP_89,12419,07:09:55,07:09:55,,,,,,
C117_trip_2,mxc_C117_STP_90,12420,07:10:59,07:10:59,,,,,,
C117_trip_2,mxc_C117_STP_91,12421,07:12:20,07:12:20,,,,,,
C117_trip_2,mxc_C117_STP_93,12423,07:14:44,07:14:44,,,,,,
C117_trip_2,mxc_C117_STP_94,12424,07:15:34,07:15:34,,,,,,
C117_trip_2,mxc_C117_STP_95,12425,07:16:32,07:16:32,,,,,,
C117_trip_2,mxc_C117_STP_96,12426,07:17:36,07:17:36,,,,,,
C117_trip_2,mxc_C117_STP_97,12427,07:18:35,07:18:35,,,,,,
C117_trip_2,mxc_C117_STP_98,12428,07:19:46,07:19:46,,,,,,
C117_trip_2,mxc_C117_STP_99,12429,07:20:50,07:20:50,,,,,,
C117_trip_2,mxc_C23_STP_07,12396,06:27:00,06:27:00,,,,,,
C117_trip_2,mxc_C43V1_STP_44,12409,06:44:31,06:44:31,,,,,,
C117_trip_2,mxc_C43V1_STP_45,12410,06:45:56,06:45:56,,,,,,
C117_trip_2,mxc_C43V1_STP_46,12411,06:47:35,06:47:35,,,,,,
C117_trip_2,mxc_C43V1_STP_47,12412,06:48:53,06:48:53,,,,,,
C117_trip_2,mxc_C43V1_STP_48,12413,06:49:47,06:49:47,,,,,,
C117_trip_2,mxc_C43V1_STP_49,12414,06:51:00,06:51:00,,,,,,
C117_trip_2,mxc_C43V1_STP_50,12415,06:56:55,06:56:55,,,,,,
C117_trip_2,mxc_C43V1_STP_68,12422,07:13:59,07:13:59,,,,,,
C117_trip_2,mxc_C53_STP_247,12418,07:08:48,07:08:48,,,,,,
C117_trip_2,mxc_C95_STP_55,12416,07:05:32,07:05:32,,,,,,
C117_trip_2,SITEUR_004_011,12434,07:27:07,07:27:07,,,,,,
C117_trip_2,SITEUR_004_016,12440,07:33:29,07:33:29,,,,,,
C118_route_1_0000001_11400,mxb_A06_STOP_22,12501,03:47:07,03:47:07,,,,,,
C118_route_1_0000001_11400,mxb_A06_STOP_23,12502,03:47:58,03:47:58,,,,,,
C118_route_1_0000001_11400,mxb_A06_STOP_27,12503,03:50:24,03:50:24,,,,,,
C118_route_1_0000001_11400,mxb_A07_STOP_13,12510,03:56:55,03:56:55,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_11,12484,03:27:59,03:27:59,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_17,12486,03:29:56,03:29:56,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_18,12487,03:30:57,03:30:57,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_19,12488,03:32:00,03:32:00,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_20,12489,03:32:53,03:32:53,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_22,12490,03:35:10,03:35:10,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_23,12491,03:36:08,03:36:08,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_25,12492,03:37:17,03:37:17,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_26,12493,03:38:19,03:38:19,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_27,12494,03:39:08,03:39:08,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_28,12496,03:41:01,03:41:01,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_31,12497,03:42:46,03:42:46,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_34,12498,03:43:42,03:43:42,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_36,12499,03:44:37,03:44:37,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_5,12474,03:18:23,03:18:23,,,,,,
C118_route_1_0000001_11400,mxb_A08_STOP_9,12483,03:26:43,03:26:43,,,,,,
C118_route_1_0000001_11400,mxb_A17_STOP_18,12507,03:54:11,03:54:11,,,,,,
C118_route_1_0000001_11400,mxc_C03_STP_10,12473,03:17:07,03:17:07,,,,,,
C118_route_1_0000001_11400,mxc_C03_STP_11,12475,03:20:06,03:20:06,,,,,,
C118_route_1_0000001_11400,mxc_C03_STP_114,12478,03:22:20,03:22:20,,,,,,
C118_route_1_0000001_11400,mxc_C03_STP_12,12476,03:20:43,03:20:43,,,,,,
C118_route_1_0000001_11400,mxc_C03_STP_13,12477,03:21:36,03:21:36,,,,,,
C118_route_1_0000001_11400,mxc_C03_STP_37,12516,04:02:31,04:02:31,,,,,,
C118_route_1_0000001_11400,mxc_C03_STP_38,12517,04:03:39,04:03:39,,,,,,
C118_route_1_0000001_11400,mxc_C05_STP_34,12535,04:24:24,04:24:24,,,,,,
C118_route_1_0000001_11400,mxc_C115_STP_06,12479,03:23:05,03:23:05,,,,,,
C118_route_1_0000001_11400,mxc_C115_STP_07,12480,03:23:58,03:23:58,,,,,,
C118_route_1_0000001_11400,mxc_C115_STP_08,12481,03:24:51,03:24:51,,,,,,
C118_route_1_0000001_11400,mxc_C115_STP_09,12482,03:25:48,03:25:48,,,,,,
C118_route_1_0000001_11400,mxc_C115_STP_12,12485,03:28:54,03:28:54,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_01,12467,03:10:00,03:10:00,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_02,12468,03:10:54,03:10:54,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_03,12469,03:11:59,03:11:59,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_04,12470,03:12:58,03:12:58,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_29,12495,03:40:07,03:40:07,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_34,12500,03:46:04,03:46:04,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_42,12508,03:55:03,03:55:03,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_43,12509,03:55:51,03:55:51,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_46,12512,03:58:48,03:58:48,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_47,12513,03:59:37,03:59:37,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_48,12514,04:00:25,04:00:25,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_49,12515,04:01:36,04:01:36,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_52,12518,04:04:30,04:04:30,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_53,12519,04:06:33,04:06:33,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_54,12520,04:08:15,04:08:15,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_55,12521,04:09:34,04:09:34,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_56,12522,04:10:31,04:10:31,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_57,12523,04:11:37,04:11:37,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_58,12524,04:12:37,04:12:37,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_59,12525,04:13:59,04:13:59,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_60,12526,04:14:49,04:14:49,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_61,12527,04:17:16,04:17:16,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_62,12528,04:18:17,04:18:17,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_63,12529,04:19:29,04:19:29,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_64,12530,04:20:28,04:20:28,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_66,12532,04:21:55,04:21:55,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_67,12533,04:22:34,04:22:34,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_68,12534,04:23:14,04:23:14,,,,,,
C118_route_1_0000001_11400,mxc_C118_STP_71,12537,04:26:03,04:26:03,,,,,,
C118_route_1_0000001_11400,mxc_C125V2_STP_89,12531,04:21:12,04:21:12,,,,,,
C118_route_1_0000001_11400,mxc_C15_STP_58,12511,03:57:57,03:57:57,,,,,,
C118_route_1_0000001_11400,mxc_C50V1_STP_31,12471,03:15:21,03:15:21,,,,,,
C118_route_1_0000001_11400,mxc_C50V1_STP_56,12504,03:51:29,03:51:29,,,,,,
C118_route_1_0000001_11400,mxc_C50V1_STP_57,12505,03:52:09,03:52:09,,,,,,
C118_route_1_0000001_11400,mxc_C50V1_STP_58,12506,03:53:06,03:53:06,,,,,,
C118_route_1_0000001_11400,mxc_C67V1_STP_38,12472,03:16:10,03:16:10,,,,,,
C118_route_1_0000001_11400,mxc_C67V1_STP_59,12536,04:25:20,04:25:20,,,,,,
C118_route_2_0000001_16440,mxa_T14C01_STP_108,12538,04:34:00,04:34:00,,,,,,
C118_route_2_0000001_16440,mxb_A06_STOP_44,12571,05:11:15,05:11:15,,,,,,
C118_route_2_0000001_16440,mxb_A06_STOP_45,12572,05:12:04,05:12:04,,,,,,
C118_route_2_0000001_16440,mxb_A06_STOP_47,12573,05:13:07,05:13:07,,,,,,
C118_route_2_0000001_16440,mxb_A07_STOP_26,12567,05:04:45,05:04:45,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_104,12592,05:39:27,05:39:27,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_105,12593,05:40:14,05:40:14,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_106,12594,05:41:17,05:41:17,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_59,12569,05:08:17,05:08:17,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_70,12574,05:14:38,05:14:38,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_72,12575,05:15:33,05:15:33,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_78,12576,05:17:42,05:17:42,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_82,12578,05:20:58,05:20:58,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_83,12579,05:22:02,05:22:02,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_84,12580,05:22:53,05:22:53,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_85,12581,05:24:49,05:24:49,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_86,12582,05:25:45,05:25:45,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_87,12583,05:26:47,05:26:47,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_88,12584,05:27:51,05:27:51,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_90,12585,05:28:50,05:28:50,,,,,,
C118_route_2_0000001_16440,mxb_A08_STOP_97,12587,05:31:01,05:31:01,,,,,,
C118_route_2_0000001_16440,mxb_A10_STOP_45,12570,05:09:25,05:09:25,,,,,,
C118_route_2_0000001_16440,mxc_C03_STP_88,12558,04:56:13,04:56:13,,,,,,
C118_route_2_0000001_16440,mxc_C03_STP_89,12559,04:57:06,04:57:06,,,,,,
C118_route_2_0000001_16440,mxc_C06_STP_71,12540,04:35:32,04:35:32,,,,,,
C118_route_2_0000001_16440,mxc_C115_STP_07,12590,05:33:47,05:33:47,,,,,,
C118_route_2_0000001_16440,mxc_C115_STP_122,12586,05:29:45,05:29:45,,,,,,
C118_route_2_0000001_16440,mxc_C115_STP_124,12589,05:32:57,05:32:57,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_01,12597,05:44:44,05:44:44,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_100,12566,05:03:43,05:03:43,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_102,12568,05:07:19,05:07:19,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_111,12577,05:19:02,05:19:02,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_122,12588,05:32:07,05:32:07,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_125,12591,05:38:18,05:38:18,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_129,12595,05:42:43,05:42:43,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_130,12596,05:43:40,05:43:40,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_75,12541,04:36:30,04:36:30,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_78,12544,04:39:47,04:39:47,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_80,12546,04:42:07,04:42:07,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_81,12547,04:42:57,04:42:57,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_82,12548,04:43:44,04:43:44,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_83,12549,04:44:48,04:44:48,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_84,12550,04:45:34,04:45:34,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_85,12551,04:46:25,04:46:25,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_86,12552,04:47:28,04:47:28,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_87,12553,04:48:33,04:48:33,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_88,12554,04:49:36,04:49:36,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_89,12555,04:50:54,04:50:54,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_90,12556,04:52:32,04:52:32,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_91,12557,04:54:59,04:54:59,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_94,12560,04:58:24,04:58:24,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_95,12561,04:59:05,04:59:05,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_96,12562,05:00:14,05:00:14,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_98,12564,05:01:53,05:01:53,,,,,,
C118_route_2_0000001_16440,mxc_C118_STP_99,12565,05:02:37,05:02:37,,,,,,
C118_route_2_0000001_16440,mxc_C125V1_STP_90,12545,04:41:03,04:41:03,,,,,,
C118_route_2_0000001_16440,mxc_C14V2_STP_104,12543,04:38:48,04:38:48,,,,,,
C118_route_2_0000001_16440,mxc_C15_STP_128,12563,05:01:06,05:01:06,,,,,,
C118_route_2_0000001_16440,mxc_C19_STP_79,12542,04:37:37,04:37:37,,,,,,
C118_route_2_0000001_16440,mxc_C33_STP_41,12539,04:34:39,04:34:39,,,,,,
C118_trip_1,mxb_A06_STOP_22,12501,03:47:07,03:47:07,,,,,,
C118_trip_1,mxb_A06_STOP_23,12502,03:47:58,03:47:58,,,,,,
C118_trip_1,mxb_A06_STOP_27,12503,03:50:24,03:50:24,,,,,,
C118_trip_1,mxb_A07_STOP_13,12510,03:56:55,03:56:55,,,,,,
C118_trip_1,mxb_A08_STOP_11,12484,03:27:59,03:27:59,,,,,,
C118_trip_1,mxb_A08_STOP_17,12486,03:29:56,03:29:56,,,,,,
C118_trip_1,mxb_A08_STOP_18,12487,03:30:57,03:30:57,,,,,,
C118_trip_1,mxb_A08_STOP_19,12488,03:32:00,03:32:00,,,,,,
C118_trip_1,mxb_A08_STOP_20,12489,03:32:53,03:32:53,,,,,,
C118_trip_1,mxb_A08_STOP_22,12490,03:35:10,03:35:10,,,,,,
C118_trip_1,mxb_A08_STOP_23,12491,03:36:08,03:36:08,,,,,,
C118_trip_1,mxb_A08_STOP_25,12492,03:37:17,03:37:17,,,,,,
C118_trip_1,mxb_A08_STOP_26,12493,03:38:19,03:38:19,,,,,,
C118_trip_1,mxb_A08_STOP_27,12494,03:39:08,03:39:08,,,,,,
C118_trip_1,mxb_A08_STOP_28,12496,03:41:01,03:41:01,,,,,,
C118_trip_1,mxb_A08_STOP_31,12497,03:42:46,03:42:46,,,,,,
C118_trip_1,mxb_A08_STOP_34,12498,03:43:42,03:43:42,,,,,,
C118_trip_1,mxb_A08_STOP_36,12499,03:44:37,03:44:37,,,,,,
C118_trip_1,mxb_A08_STOP_5,12474,03:18:23,03:18:23,,,,,,
C118_trip_1,mxb_A08_STOP_9,12483,03:26:43,03:26:43,,,,,,
C118_trip_1,mxb_A17_STOP_18,12507,03:54:11,03:54:11,,,,,,
C118_trip_1,mxc_C03_STP_10,12473,03:17:07,03:17:07,,,,,,
C118_trip_1,mxc_C03_STP_11,12475,03:20:06,03:20:06,,,,,,
C118_trip_1,mxc_C03_STP_114,12478,03:22:20,03:22:20,,,,,,
C118_trip_1,mxc_C03_STP_12,12476,03:20:43,03:20:43,,,,,,
C118_trip_1,mxc_C03_STP_13,12477,03:21:36,03:21:36,,,,,,
C118_trip_1,mxc_C03_STP_37,12516,04:02:31,04:02:31,,,,,,
C118_trip_1,mxc_C03_STP_38,12517,04:03:39,04:03:39,,,,,,
C118_trip_1,mxc_C05_STP_34,12535,04:24:24,04:24:24,,,,,,
C118_trip_1,mxc_C115_STP_06,12479,03:23:05,03:23:05,,,,,,
C118_trip_1,mxc_C115_STP_07,12480,03:23:58,03:23:58,,,,,,
C118_trip_1,mxc_C115_STP_08,12481,03:24:51,03:24:51,,,,,,
C118_trip_1,mxc_C115_STP_09,12482,03:25:48,03:25:48,,,,,,
C118_trip_1,mxc_C115_STP_12,12485,03:28:54,03:28:54,,,,,,
C118_trip_1,mxc_C118_STP_01,12467,03:10:00,03:10:00,,,,,,
C118_trip_1,mxc_C118_STP_02,12468,03:10:54,03:10:54,,,,,,
C118_trip_1,mxc_C118_STP_03,12469,03:11:59,03:11:59,,,,,,
C118_trip_1,mxc_C118_STP_04,12470,03:12:58,03:12:58,,,,,,
C118_trip_1,mxc_C118_STP_29,12495,03:40:07,03:40:07,,,,,,
C118_trip_1,mxc_C118_STP_34,12500,03:46:04,03:46:04,,,,,,
C118_trip_1,mxc_C118_STP_42,12508,03:55:03,03:55:03,,,,,,
C118_trip_1,mxc_C118_STP_43,12509,03:55:51,03:55:51,,,,,,
C118_trip_1,mxc_C118_STP_46,12512,03:58:48,03:58:48,,,,,,
C118_trip_1,mxc_C118_STP_47,12513,03:59:37,03:59:37,,,,,,
C118_trip_1,mxc_C118_STP_48,12514,04:00:25,04:00:25,,,,,,
C118_trip_1,mxc_C118_STP_49,12515,04:01:36,04:01:36,,,,,,
